2019 World Rank,Name,Avg Points,,Events Played
2,Rory McIlroy,9.4474,444.03,47
3,Jon Rahm,8.4798,407.03,48
1,Brooks Koepka,7.7292,347.81,45
4,Justin Thomas,7.4113,340.92,46
5,Dustin Johnson,6.4491,270.86,42
13,Adam Scott,5.9723,250.83,42
12,Patrick Reed,5.8668,305.08,52
7,Patrick Cantlay,5.8668,252.27,43
11,Webb Simpson,5.84,256.96,44
10,Tommy Fleetwood,5.5753,289.92,52
6,Tiger Woods,5.438,217.52,40
9,Xander Schauffele,5.3759,274.17,51
14,Bryson DeChambeau,5.1513,262.72,51
8,Justin Rose,5.0164,235.77,47
28,Marc Leishman,4.79,229.92,48
16,Tony Finau,4.6247,240.48,52
24,Matt Kuchar,4.4298,230.35,52
17,Gary Woodland,4.3799,219,50
20,Louis Oosthuizen,4.3328,199.31,46
19,Shane Lowry,4.2695,213.48,50
32,Tyrrell Hatton,4.2295,207.25,49
21,Hideki Matsuyama,4.1422,215.4,52
34,Sungjae Im,4.0428,210.22,52
15,Paul Casey,3.9941,199.71,50
25,Matthew Fitzpatrick,3.7882,196.99,52
22,Bernd Wiesberger,3.7711,150.85,40
23,Rickie Fowler,3.4985,150.43,43
18,Francesco Molinari,3.4597,148.77,43
38,Abraham Ancer,3.1349,163.01,52
27,Kevin Na,3.1066,152.23,49
59,Lee Westwood,3.0693,135.05,44
26,Henrik Stenson,3.0643,134.83,44
29,Danny Willett,2.8612,148.78,52
33,Billy Horschel,2.7264,141.77,52
53,Cameron Smith,2.7212,138.78,51
35,Kevin Kisner,2.7001,140.41,52
36,Chez Reavie,2.691,139.93,52
39,Sergio Garcia,2.6213,131.07,50
40,Jazz Janewattananond,2.6021,135.31,52
45,Victor Perez,2.6001,130,50
31,Shugo Imahira,2.5936,134.87,52
49,Erik van Rooyen,2.579,134.11,52
30,Matt Wallace,2.4887,129.41,52
65,Collin Morikawa,2.4558,98.23,40
66,Scottie Scheffler,2.3967,95.87,40
41,Rafa Cabrera Bello,2.3963,124.61,52
87,Christiaan Bezuidenhout,2.3929,124.43,52
46,Brandt Snedeker,2.3847,124,52
121,Graeme McDowell,2.3761,116.43,49
42,Byeong Hun An,2.3633,122.89,52
37,Jason Day,2.343,98.41,42
86,Sunghoon Kang,2.2809,118.61,52
47,Bubba Watson,2.2574,99.33,44
63,Brendon Todd,2.1844,87.38,40
50,Adam Hadwin,2.1261,97.8,46
44,Jordan Spieth,2.1069,99.03,47
93,Viktor Hovland,2.0985,83.94,40
43,Ian Poulter,2.0703,107.66,52
54,Tom Lewis,2.05,106.6,52
56,Shaun Norris,2.0475,106.47,52
70,Phil Mickelson,1.9744,92.8,47
48,Andrew Putnam,1.9651,98.25,50
51,Keegan Bradley,1.9651,102.19,52
201,Lucas Herbert,1.8957,90.99,48
52,Eddie Pepperell,1.8859,82.98,44
60,Corey Conners,1.884,97.97,52
64,Robert MacIntyre,1.8659,97.03,52
75,Kurt Kitayama,1.8599,93,50
61,Chan Kim,1.846,73.84,40
101,Joel Dahmen,1.8454,95.96,52
130,Max Homa,1.8333,95.33,52
62,Jason Kokrak,1.8166,90.83,50
82,Thomas Pieters,1.8138,94.32,52
127,Branden Grace,1.8123,94.24,52
67,Mike Lorenzo-Vera,1.8093,81.42,45
77,J.T. Poston,1.7952,93.35,52
55,Charles Howell III,1.7896,93.06,52
58,Joaquin Niemann,1.7614,91.59,52
91,Ryan Palmer,1.7583,77.37,44
73,Paul Waring(Feb1985),1.7523,77.1,44
88,Nate Lashley,1.7487,80.44,46
79,Matthias Schwab,1.6904,87.9,52
78,Cameron Champ,1.6814,87.43,52
100,Jorge Campillo,1.6753,87.12,52
57,Jim Furyk,1.6671,66.68,40
119,Lanto Griffin,1.649,85.75,52
68,Haotong Li,1.6457,85.58,52
90,Danny Lee,1.6415,85.36,52
71,Lucas Glover,1.6182,76.05,47
83,Marcus Kinhult,1.5837,74.43,47
122,Kevin Streelman,1.5742,81.86,52
99,Matt Jones,1.5734,81.82,52
89,Benjamin Hebert,1.5703,78.51,50
104,Juan Sebastian Munoz,1.563,81.28,52
95,J.B. Holmes,1.5601,70.21,45
98,Keith Mitchell,1.5544,80.83,52
80,Ryo Ishikawa,1.5516,71.37,46
85,Joost Luiten,1.5381,61.52,40
69,C.T. Pan,1.5324,79.68,52
108,Scott Piercy,1.5313,78.1,51
